Sensor_1,Sensor_2,Sensor_3,x,x_pred
-0.3353845018933387,-0.4352767480512044,-0.4483003756970973,10000,4000
-0.3399786269278954,-0.44035498064727124,-0.4423501654680963,10000,4000
-0.3226830973860348,-0.43768222664934137,-0.44153877316414164,10000,4000
-0.32579088785058785,-0.43821677744892734,-0.4466775910891879,10000,4000
-0.3310606195078735,-0.4430277346452012,-0.4437024859746874,10000,3000
-0.33160110480605665,-0.4450768460436141,-0.44911176800105196,10000,3000
-0.34727517845336786,-0.43590039065072145,-0.445595734683915,10000,1000
-0.33200646877969403,-0.43438583005189446,-0.43973567915535344,10000,4000
-0.33133086215696506,-0.4408004396469262,-0.4484806850979761,10000,4000
-0.33281719672696874,-0.44035498064727124,-0.4472185192918244,10000,4000
-0.320656277517848,-0.44320591824506317,-0.4435221765738086,10000,3000
-0.3290337996396867,-0.4392858790480993,-0.4466775910891879,10000,4000
-0.3218723694387601,-0.4425822756455462,-0.4484806850979761,10000,3000
-0.33173622613060244,-0.44169135764623624,-0.4422600107676569,10000,4000
-0.3330874393760603,-0.4410677150467192,-0.4504640885076431,10000,4000
-0.3222777334123974,-0.44035498064727124,-0.4494723868028096,10000,4000
-0.3274123437451373,-0.44374046904464914,-0.43946521505403524,10000,3000
-0.3298445275869614,-0.43777131844927236,-0.44586619878523326,10000,4000
-0.32673673712240836,-0.4408004396469262,-0.44685790049006674,10000,4000
-0.3344386526215182,-0.4411568068466502,-0.45461120472785593,10000,4000
-0.328223071692412,-0.44365137724471815,-0.4492920774019308,10000,3000
-0.3213318841405769,-0.44712595744202704,-0.4505542432080825,10000,3000
-0.32484503857876734,-0.44356228544478715,-0.4439729500760057,10000,3000
-0.3348440165951555,-0.43973133804775427,-0.44568588938435444,10000,4000
-0.32457479592967575,-0.4497987114399569,-0.4473988286927032,10000,3000
-0.3252504025524047,-0.44365137724471815,-0.4483003756970973,10000,3000
-0.333898167323335,-0.44338410184492516,-0.4391045962522776,10000,4000
-0.3368708364633423,-0.4443641116441661,-0.4490216133006126,10000,4000
-0.3224128547369432,-0.44739323284182003,-0.44595635348567264,10000,3000
-0.3302498915605988,-0.44400774444444213,-0.4519967184151131,10000,4000
-0.31822409367602383,-0.44365137724471815,-0.4472185192918244,10000,3000
-0.33835717103334595,-0.447571416441682,-0.4597500226529022,10000,19000
-0.3271421010960457,-0.446591406642441,-0.445595734683915,10000,3000
-0.3279528290433204,-0.43768222664934137,-0.4514557902124766,10000,4000
-0.3210616414914853,-0.448105967241268,-0.4453252705825968,10000,3000
-0.31025193552782243,-0.4440968362443731,-0.4455055799834756,10000,3000
-0.3271421010960457,-0.4423150002457532,-0.4469480551905062,10000,3000
-0.3407893548751701,-0.44374046904464914,-0.45325888422126476,10000,19000
-0.330114770236053,-0.44908597704050895,-0.44676774578962736,10000,3000
-0.32592600917513365,-0.44899688524057796,-0.46524945937970613,10000,19000
-0.3286284356660494,-0.44329501004499416,-0.44271078426985394,10000,3000
-0.3436269026906316,-0.44739323284182003,-0.46633131578497905,10000,19000
-0.32403431063149263,-0.446769590242303,-0.457496155141917,10000,3000
-0.326331373148771,-0.4497987114399569,-0.45893863034894755,10000,19000
-0.3272772224205915,-0.4508678130391289,-0.4576764645427958,10000,19000
-0.3401137482524412,-0.4497096196400259,-0.4552422876309318,10000,19000
-0.31903482162329855,-0.44365137724471815,-0.4483905303975367,10000,3000
-0.3351142592442471,-0.4444532034440971,-0.45668476283796233,10000,19000
-0.32498015990331314,-0.4428495510453392,-0.4593894038511446,10000,4000
-0.33754644308607124,-0.44721504924195804,-0.4561438346353259,10000,19000
-0.31781872970238645,-0.43990952164761626,-0.45812723804499283,10000,4000
-0.31876457897420696,-0.447571416441682,-0.4565044534370835,10000,3000
-0.3426810534188111,-0.4449877542436831,-0.4552422876309318,10000,19000
-0.3298445275869614,-0.44748232464175103,-0.4606515696572963,10000,19000
-0.3213318841405769,-0.4502441704396119,-0.461913735463448,10000,3000
-0.3213318841405769,-0.44614594764278603,-0.4626349730669633,10000,4000
-0.3349791379197013,-0.4425822756455462,-0.4561438346353259,10000,19000
-0.3152514245360165,-0.4540751178366448,-0.4620940448643268,10000,3000
-0.32957428493786983,-0.4537187506369208,-0.45100501671027954,10000,1000
-0.32079139884239377,-0.44650231484251,-0.40367379897958994,10000,3000
-0.3290337996396867,-0.42868395485631067,-0.28746439011319197,10000,7000
-0.3163323951323828,-0.4185274896641771,-0.20389098280586004,10000,8000
-0.34524835858518105,-0.42111115186217596,-0.10832700034008672,10000,8000
-0.34497811593608946,-0.41211288006914526,-0.0271877699446188,10000,9000
-0.3203860348687564,-0.4053419032743895,0.06332754929654763,10000,9000
-0.333898167323335,-0.392334500484464,0.19684666064731207,10000,9000
-0.322547976061489,-0.3792380058946075,0.28609981408232676,10000,9000
-0.3167377591060202,-0.3695269997021288,0.3819342606494183,10000,9000
-0.3299796489115072,-0.3586578001105472,0.48858727126923895,10000,9000
-0.3416000828224448,-0.3319302601312482,0.5975843041004841,10000,9000
-0.32079139884239377,-0.2936207861609196,0.7532814717593431,10000,9000
-0.33079037685878193,-0.2577167907887279,0.9347628837438731,10000,9000
-0.31511630321147077,-0.2601222693868648,1.1245385281688285,10000,9000
-0.33146598348151085,-0.18599789184427548,1.3748079765886274,10000,9000
-0.314981181886925,-0.1529448340698757,1.5498884048419592,10000,9000
-0.3107924208260056,-0.1276427628894726,1.737951109958566,10000,9000
-0.3094412075805477,-0.14911388667284284,1.949003263687222,10000,9000
-0.33957326295425805,-0.15312301766973768,2.127419415856812,10000,10000
-0.3447078732869979,-0.17103046945586803,2.3244975910173595,10000,10000
-0.35024784759337513,-0.1638140336614573,2.523198550785817,10000,10000
-0.34619420785700156,-0.1665758794593182,2.70567166447518,10000,10000
-0.36551655726704896,-0.14626294907505094,2.87948992692236,10000,10000
-0.36511119329341163,-0.09726245911300271,3.0378015808939622,10000,10000
-0.3388976563315291,-0.06002208674184606,3.154642072663436,10000,10000
-0.33052013420969034,-0.055300221345503234,3.1289479830382043,10000,10000
-0.3353845018933387,-0.06055663754143204,3.0944187327699106,10000,10000
-0.32470991725422155,-0.06296211613956895,3.0789121242943325,10000,10000
-0.32498015990331314,-0.06661487993673983,3.076748411483787,10000,10000
-0.3343035312969724,-0.060823912941225036,3.052947570567783,10000,10000
-0.3456537225588184,-0.06412030953867191,3.046185968034827,10000,10000
-0.3475454211024594,-0.06545668653763687,3.0381621996957198,10000,10000
-0.34551860123427264,-0.07178220433273763,3.024819304030687,10000,10000
-0.33349280334969766,-0.07721680412852844,3.0167053809911404,10000,10000
-0.32457479592967575,-0.06795125693570478,3.015533369885428,10000,10000
-0.3367357151387965,-0.07659316152901147,2.999395678506774,10000,10000
-0.3299796489115072,-0.06875308313508374,2.9920029930707424,10000,10000
-0.34051911222607856,-0.07498950913025351,2.9966910374935916,10000,10000
-0.3388976563315291,-0.07596951892949448,2.99389624177997,10000,10000
-0.33214159010423977,-0.08051320072597531,2.969915091463087,10000,10000
-0.32579088785058785,-0.0755240599298395,2.974693290586376,10000,10000
-0.3287635569905951,-0.0755240599298395,2.9673006051503443,10000,10000
-0.335789865866976,-0.07730589592845943,2.967661223952102,10000,10000
-0.3416000828224448,-0.07588042712956349,2.953326626582236,10000,10000
-0.33808692838425436,-0.08024592532618233,2.9594571462121158,10000,10000
-0.3294391636133241,-0.0807804761257683,2.9649565829389197,10000,10000
-0.33916789898062066,-0.08621507592155911,2.946024095846644,10000,10000
-0.3424108107697195,-0.07124765353315166,2.9422375984281888,10000,10000
-0.3425459320942653,-0.07196038793259962,2.9494499744633416,10000,10000
-0.35186930348792456,-0.07516769273011552,2.9292553215649137,10000,10000
-0.33241183275333136,-0.0811368433254923,2.9434997642343403,10000,10000
-0.3378166857351628,-0.07899864012714837,2.936557852300506,10000,10000
-0.3368708364633423,-0.07614770252935647,2.9455733223444467,10000,10000
-0.34538347990972684,-0.07124765353315166,2.933222128384248,10000,10000
-0.32957428493786983,-0.0812259351254233,2.9177155199086697,10000,10000
-0.35970634031158016,-0.07792953852797642,2.915822271199442,10000,10000
-0.33930302030516646,-0.08407687272321519,2.9166336635033967,10000,10000
-0.34551860123427264,-0.08541324972218015,2.920420160921852,10000,10000
-0.3340332886478808,-0.08229503672459526,2.9139290224902146,10000,10000
-0.3418703254715364,-0.08211685312473326,2.909511442168683,10000,10000
-0.3366005938142507,-0.07418768293087455,2.912486547283184,10000,10000
-0.33876253500698333,-0.08977874791879899,2.9053643259484705,10000,10000
-0.3487615130233715,-0.07596951892949448,2.8939146789926657,10000,10000
-0.34646445050609315,-0.07775135492811441,2.8949965353979383,10000,10000
-0.3353845018933387,-0.0868387185210761,2.8931934413891502,10000,10000
-0.3474102997779136,-0.08247322032445725,2.901307364428697,10000,10000
-0.33187134745514824,-0.08238412852452626,2.9015778285300153,10000,10000
-0.33633035116515914,-0.08496779072252515,2.8940949883935443,10000,10000
-0.35200442481247035,-0.08318595472390522,2.8939146789926657,10000,10000
-0.33160110480605665,-0.08550234152211114,2.891300192679923,10000,10000
-0.36443558667068265,-0.0839877809232842,2.892021430283438,10000,10000
-0.33849229235789174,-0.07730589592845943,2.89328359608959,10000,10000
-0.3330874393760603,-0.08274049572425024,2.883186269640376,10000,10000
-0.33754644308607124,-0.07935500732687235,2.871195694481935,10000,10000
-0.3416000828224448,-0.07498950913025351,2.8878743140632253,10000,10000
-0.3465995718306389,-0.09031329871838496,2.883907507243891,10000,10000
-0.34038399090153276,-0.08318595472390522,2.883005960239497,10000,10000
-0.3437620240151774,-0.08425505632307718,2.874080644895996,10000,10000
-0.35119369686519564,-0.08594780052176612,2.8825551867373003,10000,10000
-0.33957326295425805,-0.08737326932066207,2.882735496138179,10000,10000
-0.3367357151387965,-0.08755145292052406,2.875703429503905,10000,10000
-0.3272772224205915,-0.08149321052521628,2.873269252592041,10000,10000
-0.3398435056033496,-0.08594780052176612,2.867499351763919,10000,10000
-0.3438971453397232,-0.09307514451624586,2.871466158583253,10000,10000
-0.3548419726279319,-0.07748407952832143,2.876334512406981,10000,10000
-0.342140568120628,-0.08835327911990304,2.8766951312087388,10000,10000
-0.3474102997779136,-0.0920951347170049,2.8705646115788586,10000,10000
-0.33079037685878193,-0.08024592532618233,2.8699335286757828,10000,10000
-0.3417352041469906,-0.09280786911645288,2.8635325449445848,10000,10000
-0.3340332886478808,-0.08790782012024805,2.8629916167419482,10000,10000
-0.34443763063790633,-0.08514597432238714,2.8616392962353574,10000,10000
-0.3482210277251883,-0.0836314137235602,2.86272115264063,10000,10000
-0.34335666004154003,-0.0864823513213521,2.86272115264063,10000,10000
-0.33862741368243754,-0.0866605349212141,2.863983318446782,10000,10000
-0.353490759382474,-0.08719508572080008,2.8559595501076744,10000,10000
-0.3293040422887783,-0.089244197119213,2.8598362022265693,10000,10000
-0.3351142592442471,-0.08817509552004105,2.846132687759779,10000,10000
-0.3467346931551847,-0.08336413832376721,2.856951251812508,10000,10000
-0.33930302030516646,-0.0866605349212141,2.8519927432883407,10000,10000
-0.35024784759337513,-0.09102603311783293,2.8532549090944923,10000,10000
-0.3476805424270052,-0.09583699031410677,2.843247737345718,10000,10000
-0.3332225607006061,-0.08844237091983403,2.856951251812508,10000,10000
-0.33727620043697965,-0.08345323012369821,2.8568610971120685,10000,10000
-0.33822204970880015,-0.08603689232169712,2.8480259364690066,10000,10000
-0.34605908653245576,-0.09049148231824695,2.850369958680431,10000,10000
-0.33957326295425805,-0.08870964631962702,2.85668078771119,10000,10000
-0.3284933143415036,-0.09503516411472779,2.8380187647202324,10000,10000
-0.3505180902424667,-0.08764054472045506,2.856951251812508,10000,10000
-0.33903277765607487,-0.09833156071217468,2.8475751629668093,10000,10000
-0.3487615130233715,-0.09049148231824695,2.8398218587290205,10000,10000
-0.34605908653245576,-0.09334241991603885,2.8507305774821887,10000,10000
-0.33808692838425436,-0.0975297345127957,2.838469538222429,10000,10000
-0.3294391636133241,-0.09245150191672888,2.8487471740725216,10000,10000
-0.3467346931551847,-0.09458970511507281,2.843518201447036,10000,10000
-0.35227466746156194,-0.0920951347170049,2.8332405655969435,10000,10000
-0.33146598348151085,-0.08755145292052406,2.8532549090944923,10000,10000
-0.33335768202515187,-0.09129330851762593,2.8451409860549455,10000,10000
-0.33268207540242295,-0.0977079181126577,2.8484767099712034,10000,10000
-0.3399786269278954,-0.08327504652383622,2.832699637394307,10000,10000
-0.33741132176152544,-0.09040239051831596,2.8324291732929887,10000,10000
-0.3157919098341997,-0.09405515431548683,2.8349535049052923,10000,10000
-0.34457275196245213,-0.09378787891569383,2.843067427944839,10000,10000
-0.35389612335611137,-0.08942238071907499,2.8317079356894737,10000,10000
-0.34727517845336786,-0.09503516411472779,2.8324291732929887,10000,10000
-0.3418703254715364,-0.08434414812300818,2.8335110296982617,10000,10000
-0.3430864173924485,-0.08870964631962702,2.834232267301777,10000,10000
-0.3465995718306389,-0.09307514451624586,2.831978399790792,10000,10000
-0.3352493805687929,-0.09334241991603885,2.8317079356894737,10000,10000
-0.33862741368243754,-0.09236241011679788,2.843698510847915,10000,10000
-0.33633035116515914,-0.08772963652038605,2.8270198912666245,10000,10000
-0.33133086215696506,-0.08193866952487126,2.8262084989626697,10000,10000
-0.35849024839066806,-0.08523506612231815,2.823413703249048,10000,10000
-0.34038399090153276,-0.08790782012024805,2.8270198912666245,10000,10000
-0.35078833289155825,-0.089600564318937,2.8391907758259447,10000,10000
-0.35011272626882933,-0.0867496267211451,2.829093449376731,10000,10000
-0.3347088952706097,-0.09325332811610786,2.8281919023723368,10000,10000
-0.3480859064006426,-0.08968965611886799,2.8217909186411387,10000,10000
-0.3426810534188111,-0.09931157051141563,2.8244054049538816,10000,10000
-0.3352493805687929,-0.09031329871838496,2.811873901592804,10000,10000
-0.34038399090153276,-0.09565880671424477,2.825487261359154,10000,10000
-0.3426810534188111,-0.08470051532273216,2.8196272058305927,10000,10000
-0.33173622613060244,-0.0919169511171429,2.829093449376731,10000,10000
-0.34632932918154735,-0.07784044672804541,2.819446896429714,10000,10000
-0.3474102997779136,-0.08701690212093809,2.8333307202973828,10000,10000
-0.34727517845336786,-0.09254059371665989,2.8074563212712724,10000,10000
-0.33754644308607124,-0.09574789851417577,2.8102511169848943,10000,10000
-0.3360601085160676,-0.09138240031755693,2.8253069519582756,10000,10000
-0.33241183275333136,-0.09690609191327873,2.8058335366633633,10000,10000
-0.33241183275333136,-0.09227331831686689,2.8205287528349867,10000,10000
-0.3416000828224448,-0.09521334771458978,2.831076852786398,10000,10000
-0.3428161747433569,-0.09530243951452078,2.822782620345972,10000,10000
-0.3417352041469906,-0.09539153131445177,2.812685293896758,10000,10000
-0.335789865866976,-0.08603689232169712,2.808357868275667,10000,10000
-0.32592600917513365,-0.09521334771458978,2.818274885324002,10000,10000
-0.34632932918154735,-0.0974406427128647,2.807997249473909,10000,10000
-0.33633035116515914,-0.08256231212438825,2.8140376144033494,10000,10000
-0.3437620240151774,-0.08790782012024805,2.8171028742182895,10000,10000
-0.34632932918154735,-0.09833156071217468,2.816381636614774,10000,10000
-0.3397083842788038,-0.0976188263127267,2.8088086417778637,10000,10000
-0.3279528290433204,-0.10269705890879352,2.808448022976106,10000,10000
-0.34038399090153276,-0.15098481447139375,2.5613339890716866,10000,10000
-0.3618682815043127,-0.1696940924569031,2.3548797250654405,10000,10000
-0.35213954613701615,-0.20622173042861175,2.1613175832220297,10000,10000
-0.3641653440215911,-0.22600011001329304,2.008144747175474,10000,10000
-0.349707362295192,-0.22876195581115394,1.8386539103493857,10000,10000
-0.3484912703742799,-0.21735820541998635,1.6247168062066686,10000,9000
-0.3299796489115072,-0.20452898622992283,1.4365639463896225,10000,9000
-0.3290337996396867,-0.17343594805400495,1.2609425899336542,10000,9000
-0.3024148987041668,-0.1835924132461386,1.0568323481388326,10000,9000
-0.314305575264196,-0.21807093981943432,0.8420838516921608,10000,9000
-0.3287635569905951,-0.24194754220094147,0.6419404167166733,10000,9000
-0.32403431063149263,-0.28854255356485276,0.5148222890971069,10000,9000
-0.33133086215696506,-0.33326663713021315,0.36173960775099073,10000,9000
-0.3280879503678662,-0.37273430449964473,0.232998695523515,10000,9000
-0.3543014873297487,-0.3999073034785987,0.1778240188545968,10000,9000
-0.34484299461154366,-0.43269308585320554,0.11787114306238995,10000,9000
-0.33862741368243754,-0.4334949120525845,0.02825737082561761,10000,9000
-0.35268003143519927,-0.4498878032398879,-0.03250689727054392,10000,9000
